Date,Close/Last,Volume,Open,High,Low
02/12/2018,$184.06,6780372,$186.55,$187.01,$183.41
02/09/2018,$184.12,9055892,$183.25,$186,$175.79
02/08/2018,$181.22,7227848,$191.14,$191.14,$180.93
02/07/2018,$191.29,6013497,$190.73,$194.515,$189.72
02/06/2018,$191.04,11679930,$178.62,$191.96,$175.42
02/05/2018,$183.11,10516010,$190.07,$194.295,$180.38
02/02/2018,$193.97,6040731,$199.25,$199.3,$193.44
02/01/2018,$199.9,3552434,$199.34,$202.25,$198.28
01/31/2018,$200.9,4534826,$203.22,$205.083,$200.23
01/30/2018,$201.81,5979158,$201.47,$203.15,$191.57
01/29/2018,$204.92,3605990,$207.23,$207.605,$204.71
01/26/2018,$207.23,3766504,$205.6,$207.3098,$204.44
01/25/2018,$205.37,3534053,$206.8,$206.83,$203.84
01/24/2018,$206.22,4098027,$205.2,$207.1,$204.551
01/23/2018,$204.9,3597942,$204.89,$206.35,$204.151
01/22/2018,$204.46,4849101,$201.6,$204.47,$201.51
01/19/2018,$201.33,5790981,$199.81,$201.33,$199.13
01/18/2018,$198.33,4460343,$199.78,$200.24,$197.66
01/17/2018,$199.82,3995270,$197.5,$199.82,$196.8401
01/16/2018,$196.31,5661794,$197.86,$198.9496,$195.7
01/12/2018,$196.42,6746001,$195.5,$199.42,$194.82
01/11/2018,$194.68,3895340,$191.68,$194.73,$191.4
01/10/2018,$191.8,3116355,$192.76,$193.216,$191.65
01/09/2018,$193.1,3007972,$192.7,$193.47,$191.64
01/08/2018,$192.04,3503481,$191.72,$193.72,$191.6
01/05/2018,$192.5,4223343,$190.93,$192.54,$190.51
01/04/2018,$190.51,4046966,$189.87,$190.87,$188.47
01/03/2018,$189.01,4530010,$188,$189.36,$187.819
01/02/2018,$188.03,4684064,$190.21,$190.72,$188.0103
12/29/2017,$189.53,4637060,$190.74,$190.74,$189.53
12/28/2017,$189.78,3175601,$190.91,$190.98,$189.64
12/27/2017,$190.19,5910599,$190.6,$191.49,$190.01
12/26/2017,$190.36,2963155,$188.53,$190.42,$188.34
12/22/2017,$188.13,3256509,$188.46,$188.46,$187.27
12/21/2017,$188.08,5855241,$187.89,$188.84,$187.44
12/20/2017,$187.31,5382622,$187,$187.9024,$186.035
12/19/2017,$185.98,4492044,$185.24,$186.72,$184.6
12/18/2017,$184.73,5011569,$183.5,$185.47,$183.5
12/15/2017,$182.58,8199590,$182.99,$183.21,$182.13
12/14/2017,$182.13,3542577,$183.59,$184,$182.06
12/13/2017,$183.03,5176163,$182.01,$183.67,$182
12/12/2017,$181.8,5274612,$182.75,$183.21,$181.66
12/11/2017,$182.25,5537858,$182.9,$182.96,$181.1201
12/08/2017,$183.41,5091436,$182.5,$183.9,$182.16
12/07/2017,$182,5484303,$180.05,$182.58,$179.77
12/06/2017,$180.8,6887377,$180.25,$182.15,$178.68
12/05/2017,$182.85,6341919,$184.79,$184.91,$182.2589
12/04/2017,$184.9,6190213,$183.19,$186.31,$183.19
12/01/2017,$180.42,4603856,$180.32,$180.6,$176.7
11/30/2017,$179.82,9122675,$178.07,$180.67,$177.41
11/29/2017,$177.25,4888706,$176.57,$178.43,$175.68
11/28/2017,$176.57,6047956,$174.89,$176.77,$172.9911
11/27/2017,$174.16,4539303,$172.87,$174.91,$172.38
11/24/2017,$172.33,1853587,$172.11,$173.1,$171.7425
11/22/2017,$172.06,4132396,$172.89,$172.94,$172.04
11/21/2017,$172.86,6224148,$170.53,$172.86,$170.15
11/20/2017,$170.45,4695428,$168.14,$170.69,$167.8
11/17/2017,$167.74,4529905,$167,$168.43,$166.06
11/16/2017,$167.5,4585029,$166.68,$167.76,$166.06
11/15/2017,$165.47,5463931,$167.44,$167.44,$165.35
11/14/2017,$168.06,10228430,$163.62,$168.14,$163.15
11/13/2017,$165.35,7164810,$164.64,$166.64,$164.25
11/10/2017,$164.11,3553230,$163.34,$164.58,$162.93
11/09/2017,$163.27,3400652,$164.1,$164.135,$162.28
11/08/2017,$164.05,2912855,$163.34,$164.68,$163.27
11/07/2017,$163.66,3196618,$164.09,$164.4,$162.83
11/06/2017,$164.22,3275119,$164.8,$164.88,$163.01
11/03/2017,$164.39,3078360,$163.01,$164.99,$162.68
11/02/2017,$162.71,6509043,$165.01,$165.01,$160.53
11/01/2017,$165.38,3564119,$166.42,$166.74,$165.12
10/31/2017,$165.78,2917745,$165.4,$166.34,$165.1
10/30/2017,$165.31,3900110,$166.99,$166.99,$164.88
10/27/2017,$167.34,3718103,$166.8,$167.75,$166.46
10/26/2017,$167.65,3748052,$166.39,$167.94,$166.1068
10/25/2017,$166.07,4189075,$166.11,$166.95,$165.3803
10/24/2017,$166.03,3663003,$164.67,$166.46,$164.65
10/23/2017,$164.74,3991776,$164.04,$166.265,$163.75
10/20/2017,$163.43,4094945,$163.97,$164.15,$162.74
10/19/2017,$163.24,2672517,$163.5,$164.11,$162.77
10/18/2017,$163.45,2758010,$163.42,$164.24,$163.35
10/17/2017,$163.35,4160953,$164.22,$164.92,$161.5111
10/16/2017,$164.22,2585938,$164.47,$164.67,$163.26
10/13/2017,$164.47,3252715,$164.92,$166.0699,$164.35
10/12/2017,$164.59,3458664,$165.41,$165.41,$164.47
10/11/2017,$165.25,2319111,$165.19,$165.865,$164.45
10/10/2017,$165.16,2755375,$165.7,$165.8,$164.64
10/09/2017,$165.71,2131437,$166.14,$166.63,$165.42
10/06/2017,$165.85,2897309,$166.18,$166.63,$165.74
10/05/2017,$166.12,3493807,$165.07,$166.25,$164.26
10/04/2017,$165.29,2738444,$165.49,$166.08,$164.91
10/03/2017,$165.17,3046204,$164.06,$165.28,$164
10/02/2017,$164.02,2635440,$164.2,$164.25,$163.22
09/29/2017,$163.56,3446121,$162.5,$163.61,$162.15
09/28/2017,$162.36,4610947,$160.72,$162.45,$160.66
09/27/2017,$160.92,3922540,$161.38,$161.69,$160.14
09/26/2017,$161.26,3075068,$161.55,$162,$160.79
09/25/2017,$161.1,4861448,$160.05,$161.43,$159.75
09/22/2017,$159.97,3576063,$159.14,$160.09,$159.01
09/21/2017,$159.19,2892233,$158.87,$159.556,$158.72
09/20/2017,$158.68,4596396,$157.57,$159.39,$157.36
09/19/2017,$157.66,3703710,$157.8,$158.32,$157.16
09/18/2017,$157.81,4003948,$159,$159,$157.69
09/15/2017,$158.4,9101430,$159.98,$159.99,$158.29
09/14/2017,$159.38,5280860,$160.35,$160.85,$159.33
09/13/2017,$160.02,4704553,$160.39,$161.38,$159.55
09/12/2017,$159.91,5779997,$159.06,$160.93,$158.71
09/11/2017,$158.37,8844733,$158.42,$158.74,$156.22
09/08/2017,$159.66,10066800,$159.09,$160.69,$157.52
09/07/2017,$157.93,8258520,$158.17,$159.28,$156.79
09/06/2017,$156.56,8114018,$154.86,$157.03,$154.145
09/05/2017,$152.93,7503747,$151.71,$153.92,$151.7
09/01/2017,$150.78,3382461,$150.26,$150.94,$149.76
08/31/2017,$149.87,6082108,$150.61,$150.925,$149.85
08/30/2017,$150,3637619,$150,$150.25,$149.28
08/29/2017,$149.84,5360757,$150.07,$150.9,$149.03
08/28/2017,$151.39,6836305,$151.94,$152.39,$150.43
08/25/2017,$149.65,3026011,$148.51,$150.53,$148.4
08/24/2017,$148.25,3735054,$149.73,$150.6,$147.98
08/23/2017,$149.1,5203150,$148.58,$149.48,$147.4271
08/22/2017,$149.91,3267334,$149.29,$150.58,$149.29
08/21/2017,$149.2,4210017,$147.1,$149.88,$146.89
08/18/2017,$147.49,6845373,$149.61,$149.61,$146.96
08/17/2017,$149.67,4368875,$151.81,$152.15,$149.61
08/16/2017,$152.25,6040785,$151.45,$152.95,$151.16
08/15/2017,$150.17,13508910,$154.275,$154.8,$148.26
08/14/2017,$154.26,6642327,$156.04,$156.05,$153.56
08/11/2017,$154.88,3645144,$154.11,$155.72,$153.98
08/10/2017,$153.88,4423448,$155.19,$155.98,$153.88
08/09/2017,$155.26,3842218,$153.35,$155.57,$153.32
08/08/2017,$153.35,3196695,$153.32,$154.2,$153.08
08/07/2017,$153.35,3832995,$152.83,$154.47,$152.47
08/04/2017,$152.75,3256147,$151.01,$152.75,$150.8
08/03/2017,$150.79,5146465,$150.7,$152.03,$150.5
08/02/2017,$150.5,3753303,$149.94,$150.86,$149.92
08/01/2017,$149.85,4097532,$150.24,$150.39,$148.95
07/31/2017,$149.6,5251923,$148,$149.98,$147.54
07/28/2017,$148.08,3421024,$147.9,$148.27,$147.32
07/27/2017,$147.73,5393567,$146.18,$147.86,$145.89
07/26/2017,$146.69,2835360,$146.86,$147.245,$145.96
07/25/2017,$146.97,5001538,$145.74,$147.4,$145.28
07/24/2017,$144.58,7294263,$146.61,$146.69,$144.25
07/21/2017,$146.65,9114891,$147.03,$147.46,$146.13
07/20/2017,$147.03,18242890,$152.56,$152.57,$145.61
07/19/2017,$153.3,2805581,$152.55,$154,$152.55
07/18/2017,$152.17,3775897,$153.75,$153.86,$151.98
07/17/2017,$153.89,4160950,$152.9,$154.5,$152.72
07/14/2017,$152.88,3567490,$153.22,$153.67,$151.82
07/13/2017,$153.29,3251358,$152.82,$154.13,$152.6
07/12/2017,$152.59,4275810,$151.46,$153.14,$151.09
07/11/2017,$150.6,5639742,$151.45,$151.81,$150.5
07/10/2017,$151.18,5034213,$152.22,$152.26,$151
07/07/2017,$152.23,3668746,$152.04,$152.87,$151.9
07/06/2017,$152.05,3404693,$151.77,$152.48,$151.22
07/05/2017,$152.69,4432527,$154.01,$154.295,$151.46
07/03/2017,$154.01,1658535,$154.39,$154.79,$153.71
06/30/2017,$153.4,3637683,$152.51,$154,$152.27
06/29/2017,$152.16,2852426,$152.77,$153,$151.52
06/28/2017,$153.23,5079113,$152.75,$153.45,$152.36
06/27/2017,$152.24,4566725,$151.06,$153.25,$150.75
06/26/2017,$151.42,4126987,$151.67,$151.97,$151.13
06/23/2017,$151.31,11418870,$155.16,$155.23,$150.91
06/22/2017,$155.48,3347363,$156.44,$157.07,$155.47
06/21/2017,$156.59,4070968,$157.91,$158.53,$156.43
06/20/2017,$157.67,4201221,$158.73,$159.2242,$157.6
06/19/2017,$158.81,5102382,$156.91,$159.03,$156.39
06/16/2017,$156.64,9104773,$156.25,$156.69,$155.41
06/15/2017,$156.77,3972080,$156.13,$157.27,$154.92
06/14/2017,$156.76,5996462,$154.5,$157.28,$153.96
06/13/2017,$153.99,3749009,$152.31,$154.04,$152.06
06/12/2017,$152.18,4471076,$152.8,$153.3,$151.73
06/09/2017,$152.96,4705272,$154,$154,$152.78
06/08/2017,$153.5,4021411,$155.16,$155.2335,$153.3801
06/07/2017,$154.96,3158039,$154.69,$155.3,$154.35
06/06/2017,$154.2,3257777,$154.44,$154.66,$153.65
06/05/2017,$154.79,2651771,$155.53,$155.62,$154.23
06/02/2017,$155.35,3481327,$154.79,$155.86,$154.42
06/01/2017,$155.15,3383273,$153.52,$155.16,$152.74
05/31/2017,$153.51,7156354,$154.36,$154.38,$153.28
05/30/2017,$153.88,3499883,$154,$154.56,$153.52
05/26/2017,$154.9,4284054,$156.1,$156.42,$154.64
05/25/2017,$156.46,3107260,$156.2,$156.69,$155.35
05/24/2017,$155,4591646,$154.7,$155.43,$153.29
05/23/2017,$154.83,4640232,$155.91,$156.43,$154.68
05/22/2017,$155.96,3800638,$156.49,$157,$155.8
05/19/2017,$156.3,4765200,$156.04,$156.74,$155.32
05/18/2017,$155.7,4606463,$155.48,$156.665,$155.24
05/17/2017,$156.09,5931589,$157.08,$157.3,$155.89
05/16/2017,$158.26,10116830,$160.11,$160.86,$158.05
05/15/2017,$157.33,5832878,$157.28,$157.84,$156.66
05/12/2017,$156.92,2921187,$156.39,$157.2,$155.75
05/11/2017,$156.2,3924715,$157.35,$157.7,$155.33
05/10/2017,$158.13,2616863,$157.52,$158.15,$157.3
05/09/2017,$157.68,3001521,$157.04,$157.74,$156.29
05/08/2017,$156.89,3184532,$155.85,$157.16,$155.49
05/05/2017,$155.73,2500236,$155.34,$155.75,$154.09
05/04/2017,$154.86,3788653,$155.46,$155.64,$154.26
05/03/2017,$155,2445354,$155.16,$155.39,$154.59
05/02/2017,$154.95,3178579,$154.49,$155.16,$153.76
05/01/2017,$154.21,3151165,$156.22,$156.27,$154.21
04/28/2017,$156.1,4982778,$156.01,$156.25,$154.102
04/27/2017,$156.12,5881207,$154.69,$156.27,$153.89
04/26/2017,$154.22,5114867,$153.11,$154.8076,$152.4
04/25/2017,$153.03,5495937,$152.79,$154.65,$152.79
04/24/2017,$151.89,5076437,$151.08,$152.0601,$150.85
04/21/2017,$150,5019344,$148.49,$150.146,$148.4
04/20/2017,$148.72,3700070,$147.66,$149.05,$147.44
04/19/2017,$147.22,3460973,$147.93,$148.4,$147.02
04/18/2017,$147.76,2969308,$147.06,$148.18,$146.77
04/17/2017,$147.31,3467600,$145.9,$147.31,$145.76
04/13/2017,$145.91,2329537,$146.42,$147.01,$145.87
04/12/2017,$146.54,4444996,$147.42,$147.57,$146.367
04/11/2017,$148.2,2844788,$147.91,$148.65,$147.1
04/10/2017,$148.21,5043053,$146.96,$148.995,$146.75
04/07/2017,$147.13,2869103,$147.1,$147.8,$146.9
04/06/2017,$147.24,2699646,$147.04,$147.96,$147
04/05/2017,$146.64,3388961,$146.63,$148.44,$146.58
04/04/2017,$146.34,3124198,$146.5,$146.9,$146.05
04/03/2017,$146.62,3775271,$146.94,$147.2005,$146.09
03/31/2017,$146.83,3248666,$146.87,$147.18,$146.65
03/30/2017,$146.95,2450779,$146.72,$147.38,$146.43
03/29/2017,$147.04,3729969,$146.37,$147.42,$145.96
03/28/2017,$147.2,4635498,$147.29,$147.35,$145.94
03/27/2017,$146.87,2943004,$147.07,$147.68,$146.26
03/24/2017,$147.71,4735350,$147.85,$150.15,$147.01
03/23/2017,$147.99,3219051,$147.28,$148.41,$147.03
03/22/2017,$147.36,3166437,$146.73,$147.93,$146.06
03/21/2017,$146.61,4523257,$148.33,$148.7,$146.26
03/20/2017,$147.8,5905859,$149.38,$149.59,$147.7
03/17/2017,$149.6,8994811,$149.4,$149.99,$148.13
03/16/2017,$148.73,3542308,$148.4,$149.19,$148.01
03/15/2017,$147.95,3669998,$147.35,$148.38,$146.76
03/14/2017,$147.16,3272674,$147.27,$147.59,$146.46
03/13/2017,$147.43,2814961,$147.33,$147.67,$146.5
03/10/2017,$146.85,3122443,$147.24,$147.46,$146.45
03/09/2017,$146.62,3594664,$147.08,$147.16,$146.53
03/08/2017,$146.92,3611512,$146.22,$147.12,$145.92
03/07/2017,$146.02,3995889,$146.33,$146.95,$145.83
03/06/2017,$147.13,3994425,$147.13,$147.51,$146.58
03/03/2017,$147.81,3413198,$148.12,$148.26,$146.82
03/02/2017,$147.95,4046550,$147.08,$148.23,$146.3886
03/01/2017,$146.68,6213340,$146.72,$147.6999,$145.891
02/28/2017,$144.91,4211164,$144.98,$145.63,$144.465
02/27/2017,$145.3,4381787,$145.87,$146.01,$144.8
02/24/2017,$145.95,3511799,$144.65,$146.0799,$144.65
02/23/2017,$144.71,4182642,$146.11,$146.33,$144.51
02/22/2017,$145.25,5037239,$145.05,$145.47,$143.97
02/21/2017,$145.02,9274546,$145.6,$145.65,$143.25
02/17/2017,$143,5079322,$141.36,$143.12,$141
02/16/2017,$141.54,4295367,$142.39,$142.985,$140.9
02/15/2017,$142.19,4343492,$141.27,$142.66,$140.95
02/14/2017,$141.36,4775120,$139.95,$141.365,$139.34
02/13/2017,$139.87,2753063,$140.48,$140.65,$139.05
02/10/2017,$139.85,3296663,$138.6,$140.57,$138.245
02/09/2017,$138.71,2931853,$137.78,$139.15,$137.41
02/08/2017,$137.88,2879047,$136.89,$137.91,$136.82
02/07/2017,$136.65,3239015,$137.16,$137.7,$136.33
02/06/2017,$136.49,3863055,$137.43,$137.9,$136.45
02/03/2017,$137.98,2653721,$137.26,$138.47,$136.97
02/02/2017,$136.95,2195067,$137.47,$137.55,$136.56
02/01/2017,$137.44,2959601,$137.66,$137.96,$136.53
01/31/2017,$137.58,3225224,$137.63,$138.615,$136.85
01/30/2017,$138.47,2704897,$137.99,$138.49,$136.86
01/27/2017,$138.33,3145823,$138.8,$138.83,$137.7
01/26/2017,$138.46,2931349,$138.01,$139.18,$137.71
01/25/2017,$137.48,3630775,$138.45,$139.37,$137.43
01/24/2017,$138.06,4050949,$137.88,$138.38,$137.3
01/23/2017,$138.07,7037949,$135.31,$138.27,$135
01/20/2017,$135.6,4853602,$135.26,$136,$134.6
01/19/2017,$135.39,5078525,$136,$136.78,$134.93
01/18/2017,$136.16,3869676,$135.9,$136.295,$134.92
01/17/2017,$135.93,3976936,$135.09,$136.48,$134.76
01/13/2017,$135.04,3117699,$134.92,$135.75,$134.76
01/12/2017,$135.07,3600179,$135.51,$135.53,$133.94
01/11/2017,$135.7,4641181,$136.1,$136.385,$134.74
01/10/2017,$136.1,5927979,$134,$136.38,$133.77
01/09/2017,$134.31,4307454,$133.22,$134.76,$133.14
01/06/2017,$133.53,3824085,$133.97,$134.33,$133.05
01/05/2017,$133.9,3713445,$134.98,$135.46,$133.7801
01/04/2017,$135.5,4050888,$134.34,$135.94,$134.21
01/03/2017,$134.31,5300408,$135.1,$135.51,$133.589
12/30/2016,$134.08,4149055,$135.64,$135.82,$133.83
12/29/2016,$135.1,2777884,$135.02,$135.8499,$134.63
12/28/2016,$135.07,3321745,$135.57,$135.86,$134.66
12/27/2016,$135.26,2254679,$134.76,$135.72,$134.71
12/23/2016,$135.05,2337535,$135.65,$135.99,$134.79
12/22/2016,$135.43,4094479,$136.25,$137,$135.18
12/21/2016,$136.83,2705503,$136.93,$137.24,$136.56
12/20/2016,$137.11,4300362,$135.65,$137.24,$135.43
12/19/2016,$135.44,3460703,$135.06,$136.5,$134.79
12/16/2016,$135.11,9429092,$136.11,$136.61,$135.05
12/15/2016,$135.84,5836283,$136.51,$137.325,$135.77
12/14/2016,$135.98,7029182,$136.05,$136.88,$135.75
12/13/2016,$136.54,6789804,$134.55,$136.89,$134.55
12/12/2016,$134.58,6272158,$133.13,$134.66,$133.13
12/09/2016,$133.39,5168987,$132.51,$133.4,$131.1
12/08/2016,$132.53,4975117,$132.21,$133.13,$131.58
12/07/2016,$132.46,6985607,$128.75,$133.06,$128.75
12/06/2016,$128.74,4292431,$130.13,$130.14,$128.6775
12/05/2016,$129.68,4064655,$130.32,$130.46,$129.56
12/02/2016,$129.87,3735762,$129.04,$130.615,$128.91
12/01/2016,$129.47,5398638,$129.34,$130.35,$129
11/30/2016,$129.4,6972768,$129.34,$130.32,$128.81
11/29/2016,$129.62,4122995,$130.35,$130.78,$129.25
11/28/2016,$130.64,4743742,$131.25,$131.65,$130.17
11/25/2016,$131.57,2545977,$131.86,$132.135,$131.07
11/23/2016,$131.21,3606202,$131.36,$131.99,$130.86
11/22/2016,$130.98,5521684,$128.38,$131.3,$128.38
11/21/2016,$128.22,4064958,$128.28,$128.9,$127.41
11/18/2016,$128.33,4426357,$128.93,$129.36,$127.72
11/17/2016,$128.93,6746358,$125.87,$129.14,$125.7
11/16/2016,$125.33,9771110,$123.6,$125.7,$123.28
11/15/2016,$124.4,13426200,$127.07,$127.67,$122.92
11/14/2016,$127.67,11424460,$130.5,$130.64,$126.94
11/11/2016,$129.85,5491391,$129.06,$130.13,$128.72
11/10/2016,$129.03,8722531,$126.72,$130.1,$126.51
11/09/2016,$126.02,8040724,$120.95,$126.26,$120.32
11/08/2016,$124.25,6095418,$123.95,$125.42,$123.6
11/07/2016,$123.75,5497371,$122.5,$123.98,$122.31
11/04/2016,$120.91,4605646,$120.54,$121.9,$120.06
11/03/2016,$120.18,5113481,$120.34,$120.93,$120.08
11/02/2016,$120.29,4841690,$119.93,$121.29,$119.82
11/01/2016,$119.89,7470169,$121.69,$122.25,$119.2
10/31/2016,$122.01,5671523,$123.35,$123.5,$121.62
10/28/2016,$123.58,4494671,$122.7,$124.09,$122.2065
10/27/2016,$122.26,4259349,$122.71,$123.46,$121.85
10/26/2016,$122.71,5454156,$122.83,$123.75,$122.4
10/25/2016,$123.34,8722838,$126.27,$126.27,$123.29
10/24/2016,$127.78,3821029,$127.23,$128.14,$127.23
10/21/2016,$126.6,3217777,$125.31,$126.8,$125.25
10/20/2016,$126.25,3543223,$125.95,$127.08,$125.57
10/19/2016,$125.89,4095509,$125.76,$126.09,$124.51
10/18/2016,$125.74,3558670,$126.15,$126.25,$125.15
10/17/2016,$125.14,3746397,$126.18,$126.8,$124.88
10/14/2016,$126.42,4462032,$126.9,$127.56,$126.42
10/13/2016,$126.29,3655714,$126.25,$126.66,$125.173
10/12/2016,$126.69,3543326,$125.85,$127.16,$125.71
10/11/2016,$125.85,5106792,$126.85,$127.08,$125.46
10/10/2016,$127.25,4345486,$128.45,$128.94,$127.25
10/07/2016,$128.31,5496050,$129.83,$130.41,$127.88
10/06/2016,$130.19,7459861,$126.87,$130.45,$126.43
10/05/2016,$127.58,4107731,$128.32,$129.03,$127.52
10/04/2016,$128.2,4847942,$128.53,$129.92,$127.95
10/03/2016,$128.5,3652558,$128.2,$128.82,$127.97
09/30/2016,$128.68,5613636,$127.87,$129.24,$127.63
09/29/2016,$127.93,5983384,$128.5,$130.74,$127.91
09/28/2016,$128.27,5740245,$127.21,$128.53,$127.06
09/27/2016,$126.82,4425322,$125.8,$126.99,$125.36
09/26/2016,$125.45,5336764,$127.1,$127.23,$125.35
09/23/2016,$127.79,4460674,$128.63,$129.2,$127.79
09/22/2016,$128.75,4087011,$128.82,$129.65,$128.72
09/21/2016,$128.11,5355120,$127.52,$128.59,$126.55
09/20/2016,$126.83,3617675,$126.86,$127.33,$126.33
09/19/2016,$126.29,4471088,$126.68,$127.37,$126.17
09/16/2016,$126.11,6940052,$127.02,$127.02,$125.7
09/15/2016,$126.96,5101532,$125.97,$127.635,$125.71
09/14/2016,$126.26,4310707,$125.61,$126.945,$125.565
09/13/2016,$125.72,6367837,$127.74,$128,$125.43
09/12/2016,$128.59,7873960,$126.5,$128.855,$126
09/09/2016,$127.74,6206859,$130.64,$130.89,$127.73
09/08/2016,$131.26,5010447,$131.55,$132.94,$131.12
09/07/2016,$132.79,4672325,$133.3,$133.87,$132.16
09/06/2016,$134.1,4212692,$134.96,$135.72,$133.8814
09/02/2016,$135.15,3398298,$134.77,$135.88,$134.55
09/01/2016,$134.23,3850786,$134.48,$135.06,$133.66
08/31/2016,$134.12,4650514,$133.89,$134.68,$133.6
08/30/2016,$134.1,3440420,$134.8,$135.05,$133.63
08/29/2016,$135.24,3224867,$134.86,$135.3,$134.58
08/26/2016,$134.36,4193274,$135.43,$136.18,$133.92
08/25/2016,$135.43,3166189,$134.73,$136.16,$134.37
08/24/2016,$135.06,3440053,$135.77,$136.25,$134.81
08/23/2016,$136.22,2957238,$135.93,$136.55,$135.93
08/22/2016,$135.34,2752422,$135.6,$135.85,$135.02
08/19/2016,$135.46,3781586,$134.42,$135.76,$134.32
08/18/2016,$134.8,4427493,$136.03,$136.15,$134.44
08/17/2016,$136.15,5222093,$135.5,$136.47,$134.75
08/16/2016,$136.23,7279583,$137.65,$138.65,$135.66
08/15/2016,$137.06,6314314,$137.11,$137.97,$136.93
08/12/2016,$136.57,4084766,$136,$137.39,$135.6321
08/11/2016,$137.04,4178521,$136.31,$137.5,$135.17
08/10/2016,$135.6,3430829,$136.3,$136.89,$135.06
08/09/2016,$136.11,3178123,$136.27,$137.09,$135.34
08/08/2016,$136.21,3182731,$136.91,$137.401,$136.16
08/05/2016,$136.91,3022069,$137,$137.74,$136.6
08/04/2016,$136.05,3802914,$135.79,$137.2,$135.46
08/03/2016,$137.06,3642633,$137.13,$137.22,$135.7
08/02/2016,$137.22,3894119,$138.91,$139,$136.82
08/01/2016,$138.77,3152357,$138.06,$138.94,$137.85
07/29/2016,$138.24,3654720,$137.46,$138.72,$137.44
07/28/2016,$137.96,3229764,$136.19,$138.12,$136.105
07/27/2016,$136.31,3029514,$137.01,$137.69,$135.96
07/26/2016,$136.75,2573470,$136.5,$137.51,$136.06
07/25/2016,$136.5,3350046,$136.55,$136.85,$136.15
07/22/2016,$136.52,2623831,$136.41,$136.64,$135.96
07/21/2016,$136.07,4975106,$136.76,$137.14,$135.47
07/20/2016,$137.41,3091800,$137.4,$137.45,$136.77
07/19/2016,$136.98,3831522,$136.07,$137.05,$135.56
07/18/2016,$136.34,3725067,$135.46,$136.48,$134.81
07/15/2016,$134.78,5322753,$135.12,$135.59,$134.65
07/14/2016,$134.54,3122408,$134.4,$134.79,$133.83
07/13/2016,$133.56,4231548,$134.84,$135.2,$133.1
07/12/2016,$134.84,3611575,$135.24,$135.99,$134.3
07/11/2016,$135.15,4573713,$134.83,$135.88,$134.45
07/08/2016,$134.34,4804926,$132.33,$134.36,$132.25
07/07/2016,$131.16,3970509,$131.25,$132.18,$130.56
07/06/2016,$131.57,4928617,$129.2,$131.61,$129.03
07/05/2016,$129.35,4096529,$129.6,$130.48,$128.503
07/01/2016,$129.62,5644825,$128.29,$130.23,$128.12
06/30/2016,$127.69,6641690,$127.27,$127.86,$126.1
06/29/2016,$127.37,5779461,$127.9,$128.47,$126.9
06/28/2016,$127.53,5376423,$125.89,$127.53,$125.6
06/27/2016,$124.67,5666524,$125.34,$125.75,$123.62
06/24/2016,$126.4,8973798,$126.1,$127.8,$125.5
06/23/2016,$128.29,4776172,$128.98,$129.1,$127.45
06/22/2016,$127.6,3696351,$127.69,$128.97,$127.4
06/21/2016,$127.74,3450827,$127.96,$128.3114,$127.285
06/20/2016,$127.62,3880277,$128.13,$128.85,$127.42
06/17/2016,$127.14,7536503,$127.52,$127.78,$126.73
06/16/2016,$127.36,4431982,$126.05,$127.54,$125.66
06/15/2016,$126.53,5130672,$125.74,$127.75,$125.49
06/14/2016,$125.24,7295156,$127.31,$127.44,$124.71
06/13/2016,$127.83,4822812,$128.94,$129.45,$127.785
